"5","0101","b4:43:26:5c:d4:c4","-72","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-63","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-58","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-70","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-63","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-58","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-70","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-63","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-58","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-73","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-63","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-58","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-77","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-62","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-55","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-77","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-62","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-55","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-77","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-62","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-55","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-77","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-55","2462"
"5","0101","b4:43:26:5c:d4:c4","-77","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-55","2462"
"5","0101","b4:43:26:5c:d4:c4","-77","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-55","2462"
"5","0101","b4:43:26:5c:d4:c4","-77","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-52","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-62","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-54","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-77","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-52","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-62","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-54","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-75","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-52","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-62","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-54","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-75","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-58","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-54","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-75","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-58","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-54","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-75","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-58","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-54","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
"5","0101","b4:43:26:5c:d4:c4","-75","2412","TP-LINK_E630","c0:25:e9:7a:e6:2f","-52","2412","D-Link_DIR-612","18:0f:76:91:f2:72","-57","2412","TOTOLINK_N210RE","14:4d:67:98:2b:64","-54","2462","COVID 19","b4:43:26:86:9f:5c","-89","2422"
