"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-86","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","Rizal RH","14:4d:67:87:95:de","-90","2427","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-74","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
"e","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-34","2412","Ekayus","4c:f9:5d:d2:61:0c","-87","2437","gimbul","14:4d:67:87:95:df","-90","2427","","14:4d:67:b7:95:de","-89","2427","","14:4d:67:b7:95:df","-92","2427"
