dp3,Elfais,18:0f:76:91:f2:72,-48,2437
dp3,Elfais,18:0f:76:91:f2:72,-48,2437
dp3,Elfais,18:0f:76:91:f2:72,-48,2437
dp3,Elfais,18:0f:76:91:f2:72,-48,2437
dp3,Elfais,18:0f:76:91:f2:72,-48,2437
dp3,Elfais,18:0f:76:91:f2:72,-48,2437
dp3,Elfais,18:0f:76:91:f2:72,-60,2437
dp3,Elfais,18:0f:76:91:f2:72,-60,2437
dp3,Elfais,18:0f:76:91:f2:72,-60,2437
dp3,Elfais,18:0f:76:91:f2:72,-60,2437
dp3,Elfais,18:0f:76:91:f2:72,-60,2437
dp3,Elfais,18:0f:76:91:f2:72,-60,2437
dp3,Elfais,18:0f:76:91:f2:72,-60,2437
dp3,Elfais,18:0f:76:91:f2:72,-60,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-54,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-53,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-63,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp3,Elfais,18:0f:76:91:f2:72,-55,2437
dp25,Elfais,18:0f:76:91:f2:72,-55,2437
dp25,Elfais,18:0f:76:91:f2:72,-55,2437
dp25,Elfais,18:0f:76:91:f2:72,-55,2437
dp25,Elfais,18:0f:76:91:f2:72,-55,2437
dp25,Elfais,18:0f:76:91:f2:72,-55,2437
dp25,Elfais,18:0f:76:91:f2:72,-55,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-63,2437
dp25,Elfais,18:0f:76:91:f2:72,-64,2437
dp25,Elfais,18:0f:76:91:f2:72,-64,2437
dp25,Elfais,18:0f:76:91:f2:72,-64,2437
dp25,Elfais,18:0f:76:91:f2:72,-64,2437
dp25,Elfais,18:0f:76:91:f2:72,-64,2437
dp25,Elfais,18:0f:76:91:f2:72,-64,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
dp25,Elfais,18:0f:76:91:f2:72,-52,2437
