"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp15","Ephemeral blessing","ce:73:14:c4:7a:28","-58","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-71","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-71","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-71","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-71","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-71","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-55","2412","Ekayus","4c:f9:5d:d2:61:0c","-89","2437"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-61","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-77","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-75","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-60","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp25","Ephemeral blessing","ce:73:14:c4:7a:28","-73","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-64","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-68","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
"tp3","Ephemeral blessing","ce:73:14:c4:7a:28","-66","2472","TP-LINK_E630","c0:25:e9:7a:e6:30","-62","2412"
