"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-55","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-40","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-54","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-76","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-51","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-37","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-53","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
"dp2","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-48","2472","D-Link_DIR-612","18:0f:76:91:f2:72","-38","2442","TP-LINK_E630","c0:25:e9:7a:e6:2f","-46","2442","Ekayus","4c:f9:5d:d2:61:0c","-85","2432"
