"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-50","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-68","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-50","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-68","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-50","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-68","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-50","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-68","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-50","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-68","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-50","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-68","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-48","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-54","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-54","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-54","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-54","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-54","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-57","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-54","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-75","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-73","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-64","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
"dp4","0101","b4:43:26:5c:d4:c4","-72","2442","Ephemeral blessing","ce:73:14:c4:7a:28","-67","2472","TP-LINK_E630","c0:25:e9:7a:e6:2f","-55","2442","D-Link_DIR-612","18:0f:76:91:f2:72","-55","2442"
