"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-72","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-49","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-50","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-70","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-50","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-59","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-85","2432"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-48","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-60","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-60","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-60","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-60","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-60","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-60","2462","0101","b4:43:26:5c:d4:c4","-71","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
"ap3-3-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-51","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-75","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-39","2412","COVID 19","b4:43:26:86:9f:5c","-84","2432","","14:4d:67:b7:95:de","-89","2427"
