"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-36","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-36","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-36","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-36","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-36","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-62","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-51","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-36","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-56","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-43","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-39","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-39","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-39","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-39","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-39","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-61","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-39","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2462","0101","b4:43:26:5c:d4:c4","-77","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2462","0101","b4:43:26:5c:d4:c4","-78","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2462","0101","b4:43:26:5c:d4:c4","-78","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
"ap2-4-1","TP-LINK_E630","c0:25:e9:7a:e6:2f","-58","2462","D-Link_DIR-612","18:0f:76:91:f2:72","-41","2462","0101","b4:43:26:5c:d4:c4","-78","2462","TOTOLINK_N210RE","14:4d:67:98:2b:64","-43","2412","COVID 19","b4:43:26:86:9f:5c","-83","2432"
